date,growth_pc1,inflation_pc1,gs10,term_spread_10y_1y,credit_spread,penalty,best_seed,objective_value,state,state_label,regime_name,state_prob_0,state_prob_1,state_prob_2,state_prob_3
2020-09-01,4.110059610269314,-0.3815008931619609,0.68,0.55,1.0499999999999998,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2020-10-01,2.238430932877597,-0.3211275202998469,0.79,0.66,1.09,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2020-11-01,1.2792145114510942,0.608721538135216,0.87,0.75,1.0,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2020-12-01,2.065710605850673,0.37548442483881,0.93,0.8300000000000001,0.9000000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2021-01-01,1.6933999954282213,1.3078175997367816,1.08,0.98,0.79,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2021-02-01,-0.7896122518579811,2.1793522141022548,1.26,1.19,0.7199999999999998,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2021-03-01,2.760156559535214,1.187055065038514,1.61,1.53,0.7000000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2021-04-01,1.374332658351731,1.1558841327640896,1.64,1.5799999999999998,0.7000000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2021-05-01,-0.2778508378619252,3.1607340860147533,1.62,1.57,0.6600000000000001,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2021-06-01,1.4236238182845646,1.7428945949528531,1.52,1.45,0.6499999999999999,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2021-07-01,1.4828358217981414,1.2352544678008062,1.32,1.24,0.6700000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2021-08-01,0.9715910223643096,0.9819725236163988,1.28,1.21,0.6900000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2021-09-01,0.2144219751367401,0.4289135625482419,1.37,1.29,0.7000000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2021-10-01,1.8800763251016717,2.266183887057985,1.58,1.47,0.6699999999999999,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2021-11-01,1.4599331871901189,1.5866702701571267,1.56,1.38,0.6599999999999997,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2021-12-01,0.7422794906204881,-0.7063786586955706,1.47,1.17,0.6499999999999999,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2022-01-01,0.3488701794965149,2.033062508487942,1.76,1.21,0.6499999999999999,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2022-02-01,0.2502261783964033,2.694134754314567,1.93,0.93,0.7200000000000002,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2022-03-01,0.0715189044318447,3.6286743675783626,2.13,0.7899999999999998,0.8599999999999999,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2022-04-01,0.0083132664969298,0.901978725164924,2.75,0.8600000000000001,0.9000000000000004,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2022-05-01,-0.4278215826756419,3.541993340917122,2.9,0.8399999999999999,0.9900000000000002,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2022-06-01,-1.2358227375840187,3.804247566074351,3.14,0.4900000000000002,1.0299999999999994,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2022-07-01,-0.2234913564931805,-2.3480330289310065,2.9,-0.1200000000000001,1.1500000000000004,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2022-08-01,-0.3362547537200724,-1.560967233846311,2.9,-0.3799999999999999,1.08,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2022-09-01,-0.3194961852170888,-0.5108531829060768,3.52,-0.3700000000000001,1.1000000000000003,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2022-10-01,-0.5669620310308736,-0.767752271045614,3.98,-0.4499999999999997,1.16,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2022-11-01,-0.931017226691972,-0.7169362183053865,3.89,-0.8400000000000003,1.17,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2022-12-01,-1.2928271882775255,-2.1199540289815904,3.62,-1.0599999999999996,1.16,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2023-01-01,-0.7296489418429613,0.769094476136752,3.53,-1.1600000000000006,1.0999999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2023-02-01,-0.8882324289040305,-0.6393920495543294,3.75,-1.1799999999999995,1.0300000000000002,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2023-03-01,-0.812153684062012,-0.5953250784130638,3.66,-1.0199999999999996,1.1100000000000003,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2023-04-01,-0.6584280507599077,-0.2822835757536475,3.46,-1.2199999999999998,1.0600000000000005,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2023-05-01,-0.997476996124818,-0.8891963449915479,3.57,-1.3400000000000003,1.0999999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2023-06-01,-1.168571274313901,-0.7020915572029275,3.75,-1.4900000000000002,1.0999999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2023-07-01,-0.0325171103374705,-0.925591414970798,3.9,-1.4700000000000002,1.08,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2023-08-01,-0.2465750455808709,1.4738064008484677,4.17,-1.2000000000000002,1.0699999999999994,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2023-09-01,-0.1869218673270985,0.3567270040377115,4.38,-1.0600000000000005,1.0300000000000002,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2023-10-01,-1.1758119054063425,-1.1497758340801394,4.8,-0.6200000000000001,1.0199999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2023-11-01,-0.3558560366407491,-0.8834343171257873,4.5,-0.7800000000000002,1.0099999999999998,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2023-12-01,-0.6218739518886744,-1.5334833342180496,4.02,-0.9400000000000004,0.8999999999999995,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2024-01-01,-0.8987212813489197,-0.5320245469335114,4.06,-0.7300000000000004,0.8099999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2024-02-01,-0.5825062177600188,1.148600827790486,4.21,-0.71,0.7399999999999993,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2024-03-01,-0.4340345368544616,-0.2426510961855317,4.21,-0.7800000000000002,0.7400000000000002,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2024-04-01,-0.4983253288623804,0.4596992809925227,4.54,-0.5999999999999996,0.7199999999999998,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2024-05-01,-0.3024233211307705,-0.446942650785693,4.48,-0.6799999999999997,0.7000000000000002,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2024-06-01,-0.1980728997318653,-0.4794733389265728,4.31,-0.8000000000000007,0.6900000000000004,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2024-07-01,-1.0570108893167156,0.0825944360533884,4.25,-0.6500000000000004,0.7199999999999998,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2024-08-01,-0.622256306381439,-0.930599596222162,3.87,-0.5599999999999996,0.7299999999999995,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2024-09-01,-0.8953533341843741,-1.2067759263144384,3.72,-0.31,0.7400000000000002,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2024-10-01,-1.0856156690007266,-0.2179962432652846,4.1,-0.1000000000000005,0.6799999999999997,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2024-11-01,-0.587084144534397,-0.2574851153381139,4.36,0.0300000000000002,0.6400000000000006,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2024-12-01,0.3470727878553601,-0.1888092652139719,4.39,0.1599999999999992,0.5999999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2025-01-01,-0.5460448111873264,1.248166865665994,4.63,0.4500000000000002,0.6200000000000001,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2025-02-01,-0.3736178444393803,0.7340236638297366,4.45,0.2599999999999998,0.5999999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2025-03-01,-1.0947060934751662,-0.3816587545945518,4.28,0.2200000000000006,0.6399999999999997,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2025-04-01,-0.6347020815897447,-0.016498532268592,4.28,0.33,0.7299999999999995,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2025-05-01,-0.6673404511104629,-0.4429411684483602,4.42,0.33,0.75,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2025-06-01,-0.3830923206766222,-0.3649844098715513,4.38,0.3200000000000003,0.6900000000000004,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2025-07-01,-0.3928146661431025,0.056510209088811,4.39,0.3099999999999996,0.6499999999999995,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2025-08-01,-0.3145277997233527,0.0863573605286407,4.26,0.3699999999999996,0.6500000000000004,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2025-09-01,-1.2081449694306263,0.0052650801981367,4.12,0.4599999999999999,0.6200000000000001,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
